Winner,player_state_i
player_2,"{47: {'name': 'player_1', 'move': 1}, 46: {'name': 'player_2', 'move': 1}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 1}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 1}, 41: {'name': 'player_1', 'move': 1}, 40: {'name': 'player_2', 'move': 1}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 2}, 36: {'name': 'player_1', 'move': 1}, 35: {'name': 'player_2', 'move': 2}, 33: {'name': 'player_1', 'move': 1}, 32: {'name': 'player_2', 'move': 2}, 30: {'name': 'player_1', 'move': 1}, 29: {'name': 'player_2', 'move': 2}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 2}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 2}, 21: {'name': 'player_1', 'move': 1}, 20: {'name': 'player_2', 'move': 1}, 19: {'name': 'player_1', 'move': 1}, 18: {'name': 'player_2', 'move': 1}, 17: {'name': 'player_1', 'move': 1}, 16: {'name': 'player_2', 'move': 1}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 2}, 12: {'name': 'player_1', 'move': 1}, 11: {'name': 'player_2', 'move': 2}, 9: {'name': 'player_1', 'move': 1}, 8: {'name': 'player_2', 'move': 1}, 7: {'name': 'player_1', 'move': 1}, 6: {'name': 'player_2', 'move': 1}, 5: {'name': 'player_1', 'move': 1}, 4: {'name': 'player_2', 'move': 2}, 2: {'name': 'player_1', 'move': 1}, 1: {'name': 'player_2', 'move': 1}}"
player_1,"{47: {'name': 'player_1', 'move': 1}, 46: {'name': 'player_2', 'move': 1}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 2}, 42: {'name': 'player_1', 'move': 1}, 41: {'name': 'player_2', 'move': 1}, 40: {'name': 'player_1', 'move': 1}, 39: {'name': 'player_2', 'move': 2}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 1}, 35: {'name': 'player_1', 'move': 1}, 34: {'name': 'player_2', 'move': 2}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 2}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 2}, 26: {'name': 'player_1', 'move': 1}, 25: {'name': 'player_2', 'move': 1}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 1}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 1}, 20: {'name': 'player_1', 'move': 1}, 19: {'name': 'player_2', 'move': 1}, 18: {'name': 'player_1', 'move': 1}, 17: {'name': 'player_2', 'move': 2}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 2}, 12: {'name': 'player_1', 'move': 1}, 11: {'name': 'player_2', 'move': 2}, 9: {'name': 'player_1', 'move': 1}, 8: {'name': 'player_2', 'move': 2}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 1}, 2: {'name': 'player_1', 'move': 1}, 1: {'name': 'player_2', 'move': None}}"
player_2,"{47: {'name': 'player_1', 'move': 1}, 46: {'name': 'player_2', 'move': 1}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 2}, 42: {'name': 'player_1', 'move': 1}, 41: {'name': 'player_2', 'move': 1}, 40: {'name': 'player_1', 'move': 1}, 39: {'name': 'player_2', 'move': 1}, 38: {'name': 'player_1', 'move': 1}, 37: {'name': 'player_2', 'move': 1}, 36: {'name': 'player_1', 'move': 1}, 35: {'name': 'player_2', 'move': 1}, 34: {'name': 'player_1', 'move': 1}, 33: {'name': 'player_2', 'move': 1}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 1}, 30: {'name': 'player_1', 'move': 1}, 29: {'name': 'player_2', 'move': 1}, 28: {'name': 'player_1', 'move': 1}, 27: {'name': 'player_2', 'move': 1}, 26: {'name': 'player_1', 'move': 1}, 25: {'name': 'player_2', 'move': 1}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 1}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 1}, 20: {'name': 'player_1', 'move': 1}, 19: {'name': 'player_2', 'move': 2}, 17: {'name': 'player_1', 'move': 1}, 16: {'name': 'player_2', 'move': 1}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 1}, 13: {'name': 'player_1', 'move': 1}, 12: {'name': 'player_2', 'move': 2}, 10: {'name': 'player_1', 'move': 1}, 9: {'name': 'player_2', 'move': 2}, 7: {'name': 'player_1', 'move': 1}, 6: {'name': 'player_2', 'move': 1}, 5: {'name': 'player_1', 'move': 1}, 4: {'name': 'player_2', 'move': 2}, 2: {'name': 'player_1', 'move': 1}, 1: {'name': 'player_2', 'move': 1}}"
player_2,"{47: {'name': 'player_1', 'move': 1}, 46: {'name': 'player_2', 'move': 1}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 1}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 1}, 41: {'name': 'player_1', 'move': 1}, 40: {'name': 'player_2', 'move': 1}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 1}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 1}, 35: {'name': 'player_1', 'move': 1}, 34: {'name': 'player_2', 'move': 2}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 2}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 1}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 1}, 25: {'name': 'player_1', 'move': 1}, 24: {'name': 'player_2', 'move': 2}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 1}, 20: {'name': 'player_1', 'move': 1}, 19: {'name': 'player_2', 'move': 2}, 17: {'name': 'player_1', 'move': 1}, 16: {'name': 'player_2', 'move': 2}, 14: {'name': 'player_1', 'move': 1}, 13: {'name': 'player_2', 'move': 2}, 11: {'name': 'player_1', 'move': 1}, 10: {'name': 'player_2', 'move': 2}, 8: {'name': 'player_1', 'move': 1}, 7: {'name': 'player_2', 'move': 1}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 1}, 2: {'name': 'player_1', 'move': 1}, 1: {'name': 'player_2', 'move': 1}}"
player_2,"{47: {'name': 'player_1', 'move': 1}, 46: {'name': 'player_2', 'move': 1}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 2}, 42: {'name': 'player_1', 'move': 1}, 41: {'name': 'player_2', 'move': 2}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 1}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 2}, 34: {'name': 'player_1', 'move': 1}, 33: {'name': 'player_2', 'move': 1}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 1}, 30: {'name': 'player_1', 'move': 1}, 29: {'name': 'player_2', 'move': 1}, 28: {'name': 'player_1', 'move': 1}, 27: {'name': 'player_2', 'move': 2}, 25: {'name': 'player_1', 'move': 1}, 24: {'name': 'player_2', 'move': 1}, 23: {'name': 'player_1', 'move': 1}, 22: {'name': 'player_2', 'move': 1}, 21: {'name': 'player_1', 'move': 1}, 20: {'name': 'player_2', 'move': 2}, 18: {'name': 'player_1', 'move': 1}, 17: {'name': 'player_2', 'move': 2}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 1}, 13: {'name': 'player_1', 'move': 1}, 12: {'name': 'player_2', 'move': 2}, 10: {'name': 'player_1', 'move': 1}, 9: {'name': 'player_2', 'move': 1}, 8: {'name': 'player_1', 'move': 1}, 7: {'name': 'player_2', 'move': 2}, 5: {'name': 'player_1', 'move': 1}, 4: {'name': 'player_2', 'move': 1}, 3: {'name': 'player_1', 'move': 1}, 2: {'name': 'player_2', 'move': 2}}"
player_2,"{47: {'name': 'player_1', 'move': 1}, 46: {'name': 'player_2', 'move': 1}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 2}, 42: {'name': 'player_1', 'move': 1}, 41: {'name': 'player_2', 'move': 1}, 40: {'name': 'player_1', 'move': 1}, 39: {'name': 'player_2', 'move': 2}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 1}, 35: {'name': 'player_1', 'move': 1}, 34: {'name': 'player_2', 'move': 1}, 33: {'name': 'player_1', 'move': 1}, 32: {'name': 'player_2', 'move': 1}, 31: {'name': 'player_1', 'move': 1}, 30: {'name': 'player_2', 'move': 2}, 28: {'name': 'player_1', 'move': 1}, 27: {'name': 'player_2', 'move': 2}, 25: {'name': 'player_1', 'move': 1}, 24: {'name': 'player_2', 'move': 1}, 23: {'name': 'player_1', 'move': 1}, 22: {'name': 'player_2', 'move': 1}, 21: {'name': 'player_1', 'move': 1}, 20: {'name': 'player_2', 'move': 1}, 19: {'name': 'player_1', 'move': 1}, 18: {'name': 'player_2', 'move': 1}, 17: {'name': 'player_1', 'move': 1}, 16: {'name': 'player_2', 'move': 2}, 14: {'name': 'player_1', 'move': 1}, 13: {'name': 'player_2', 'move': 1}, 12: {'name': 'player_1', 'move': 1}, 11: {'name': 'player_2', 'move': 1}, 10: {'name': 'player_1', 'move': 1}, 9: {'name': 'player_2', 'move': 2}, 7: {'name': 'player_1', 'move': 1}, 6: {'name': 'player_2', 'move': 1}, 5: {'name': 'player_1', 'move': 1}, 4: {'name': 'player_2', 'move': 1}, 3: {'name': 'player_1', 'move': 1}, 2: {'name': 'player_2', 'move': 2}}"
player_2,"{47: {'name': 'player_1', 'move': 1}, 46: {'name': 'player_2', 'move': 2}, 44: {'name': 'player_1', 'move': 1}, 43: {'name': 'player_2', 'move': 2}, 41: {'name': 'player_1', 'move': 1}, 40: {'name': 'player_2', 'move': 1}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 1}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 1}, 35: {'name': 'player_1', 'move': 1}, 34: {'name': 'player_2', 'move': 2}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 2}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 1}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 1}, 25: {'name': 'player_1', 'move': 1}, 24: {'name': 'player_2', 'move': 1}, 23: {'name': 'player_1', 'move': 1}, 22: {'name': 'player_2', 'move': 1}, 21: {'name': 'player_1', 'move': 1}, 20: {'name': 'player_2', 'move': 2}, 18: {'name': 'player_1', 'move': 1}, 17: {'name': 'player_2', 'move': 2}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 1}, 13: {'name': 'player_1', 'move': 1}, 12: {'name': 'player_2', 'move': 2}, 10: {'name': 'player_1', 'move': 1}, 9: {'name': 'player_2', 'move': 1}, 8: {'name': 'player_1', 'move': 1}, 7: {'name': 'player_2', 'move': 2}, 5: {'name': 'player_1', 'move': 1}, 4: {'name': 'player_2', 'move': 2}, 2: {'name': 'player_1', 'move': 1}, 1: {'name': 'player_2', 'move': 1}}"
player_1,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 2}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 1}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 1}, 41: {'name': 'player_1', 'move': 1}, 40: {'name': 'player_2', 'move': 1}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 1}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 1}, 35: {'name': 'player_1', 'move': 1}, 34: {'name': 'player_2', 'move': 2}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 2}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 1}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 2}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 1}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 2}, 19: {'name': 'player_1', 'move': 1}, 18: {'name': 'player_2', 'move': 2}, 16: {'name': 'player_1', 'move': 1}, 15: {'name': 'player_2', 'move': 1}, 14: {'name': 'player_1', 'move': 1}, 13: {'name': 'player_2', 'move': 2}, 11: {'name': 'player_1', 'move': 1}, 10: {'name': 'player_2', 'move': 2}, 8: {'name': 'player_1', 'move': 1}, 7: {'name': 'player_2', 'move': 1}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 2}, 1: {'name': 'player_1', 'move': 1}}"
player_1,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 2}, 45: {'name': 'player_1', 'move': 1}, 44: {'name': 'player_2', 'move': 1}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 2}, 40: {'name': 'player_1', 'move': 1}, 39: {'name': 'player_2', 'move': 2}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 1}, 35: {'name': 'player_1', 'move': 1}, 34: {'name': 'player_2', 'move': 1}, 33: {'name': 'player_1', 'move': 1}, 32: {'name': 'player_2', 'move': 1}, 31: {'name': 'player_1', 'move': 1}, 30: {'name': 'player_2', 'move': 2}, 28: {'name': 'player_1', 'move': 1}, 27: {'name': 'player_2', 'move': 2}, 25: {'name': 'player_1', 'move': 1}, 24: {'name': 'player_2', 'move': 2}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 2}, 19: {'name': 'player_1', 'move': 1}, 18: {'name': 'player_2', 'move': 1}, 17: {'name': 'player_1', 'move': 1}, 16: {'name': 'player_2', 'move': 1}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 1}, 13: {'name': 'player_1', 'move': 1}, 12: {'name': 'player_2', 'move': 1}, 11: {'name': 'player_1', 'move': 1}, 10: {'name': 'player_2', 'move': 1}, 9: {'name': 'player_1', 'move': 1}, 8: {'name': 'player_2', 'move': 2}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 2}, 1: {'name': 'player_1', 'move': 1}}"
player_1,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 1}, 46: {'name': 'player_1', 'move': 1}, 45: {'name': 'player_2', 'move': 2}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 1}, 41: {'name': 'player_1', 'move': 1}, 40: {'name': 'player_2', 'move': 1}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 1}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 2}, 34: {'name': 'player_1', 'move': 1}, 33: {'name': 'player_2', 'move': 1}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 2}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 1}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 2}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 1}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 1}, 20: {'name': 'player_1', 'move': 1}, 19: {'name': 'player_2', 'move': 1}, 18: {'name': 'player_1', 'move': 1}, 17: {'name': 'player_2', 'move': 2}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 2}, 12: {'name': 'player_1', 'move': 1}, 11: {'name': 'player_2', 'move': 2}, 9: {'name': 'player_1', 'move': 1}, 8: {'name': 'player_2', 'move': 2}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 2}, 1: {'name': 'player_1', 'move': 1}}"
player_1,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 1}, 46: {'name': 'player_1', 'move': 1}, 45: {'name': 'player_2', 'move': 2}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 1}, 41: {'name': 'player_1', 'move': 1}, 40: {'name': 'player_2', 'move': 1}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 2}, 36: {'name': 'player_1', 'move': 1}, 35: {'name': 'player_2', 'move': 1}, 34: {'name': 'player_1', 'move': 1}, 33: {'name': 'player_2', 'move': 1}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 2}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 2}, 26: {'name': 'player_1', 'move': 1}, 25: {'name': 'player_2', 'move': 1}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 1}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 1}, 20: {'name': 'player_1', 'move': 1}, 19: {'name': 'player_2', 'move': 2}, 17: {'name': 'player_1', 'move': 1}, 16: {'name': 'player_2', 'move': 1}, 15: {'name': 'player_1', 'move': 1}, 14: {'name': 'player_2', 'move': 2}, 12: {'name': 'player_1', 'move': 1}, 11: {'name': 'player_2', 'move': 1}, 10: {'name': 'player_1', 'move': 1}, 9: {'name': 'player_2', 'move': 1}, 8: {'name': 'player_1', 'move': 1}, 7: {'name': 'player_2', 'move': 1}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 2}, 1: {'name': 'player_1', 'move': 1}}"
player_2,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 1}, 46: {'name': 'player_1', 'move': 1}, 45: {'name': 'player_2', 'move': 2}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 1}, 41: {'name': 'player_1', 'move': 1}, 40: {'name': 'player_2', 'move': 1}, 39: {'name': 'player_1', 'move': 1}, 38: {'name': 'player_2', 'move': 2}, 36: {'name': 'player_1', 'move': 1}, 35: {'name': 'player_2', 'move': 2}, 33: {'name': 'player_1', 'move': 1}, 32: {'name': 'player_2', 'move': 1}, 31: {'name': 'player_1', 'move': 1}, 30: {'name': 'player_2', 'move': 1}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 2}, 26: {'name': 'player_1', 'move': 1}, 25: {'name': 'player_2', 'move': 2}, 23: {'name': 'player_1', 'move': 1}, 22: {'name': 'player_2', 'move': 2}, 20: {'name': 'player_1', 'move': 1}, 19: {'name': 'player_2', 'move': 1}, 18: {'name': 'player_1', 'move': 1}, 17: {'name': 'player_2', 'move': 1}, 16: {'name': 'player_1', 'move': 1}, 15: {'name': 'player_2', 'move': 2}, 13: {'name': 'player_1', 'move': 1}, 12: {'name': 'player_2', 'move': 2}, 10: {'name': 'player_1', 'move': 1}, 9: {'name': 'player_2', 'move': 1}, 8: {'name': 'player_1', 'move': 1}, 7: {'name': 'player_2', 'move': 2}, 5: {'name': 'player_1', 'move': 1}, 4: {'name': 'player_2', 'move': 2}, 2: {'name': 'player_1', 'move': 1}, 1: {'name': 'player_2', 'move': 1}}"
player_2,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 1}, 46: {'name': 'player_1', 'move': 1}, 45: {'name': 'player_2', 'move': 2}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 2}, 40: {'name': 'player_1', 'move': 1}, 39: {'name': 'player_2', 'move': 1}, 38: {'name': 'player_1', 'move': 1}, 37: {'name': 'player_2', 'move': 1}, 36: {'name': 'player_1', 'move': 1}, 35: {'name': 'player_2', 'move': 2}, 33: {'name': 'player_1', 'move': 1}, 32: {'name': 'player_2', 'move': 1}, 31: {'name': 'player_1', 'move': 1}, 30: {'name': 'player_2', 'move': 1}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 1}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 2}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 2}, 21: {'name': 'player_1', 'move': 1}, 20: {'name': 'player_2', 'move': 1}, 19: {'name': 'player_1', 'move': 1}, 18: {'name': 'player_2', 'move': 2}, 16: {'name': 'player_1', 'move': 1}, 15: {'name': 'player_2', 'move': 2}, 13: {'name': 'player_1', 'move': 1}, 12: {'name': 'player_2', 'move': 1}, 11: {'name': 'player_1', 'move': 1}, 10: {'name': 'player_2', 'move': 2}, 8: {'name': 'player_1', 'move': 1}, 7: {'name': 'player_2', 'move': 1}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 1}, 2: {'name': 'player_1', 'move': 1}, 1: {'name': 'player_2', 'move': 1}}"
player_1,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 1}, 46: {'name': 'player_1', 'move': 1}, 45: {'name': 'player_2', 'move': 2}, 43: {'name': 'player_1', 'move': 1}, 42: {'name': 'player_2', 'move': 2}, 40: {'name': 'player_1', 'move': 1}, 39: {'name': 'player_2', 'move': 2}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 1}, 35: {'name': 'player_1', 'move': 1}, 34: {'name': 'player_2', 'move': 2}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 2}, 29: {'name': 'player_1', 'move': 1}, 28: {'name': 'player_2', 'move': 1}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 2}, 24: {'name': 'player_1', 'move': 1}, 23: {'name': 'player_2', 'move': 2}, 21: {'name': 'player_1', 'move': 1}, 20: {'name': 'player_2', 'move': 1}, 19: {'name': 'player_1', 'move': 1}, 18: {'name': 'player_2', 'move': 2}, 16: {'name': 'player_1', 'move': 1}, 15: {'name': 'player_2', 'move': 1}, 14: {'name': 'player_1', 'move': 1}, 13: {'name': 'player_2', 'move': 2}, 11: {'name': 'player_1', 'move': 1}, 10: {'name': 'player_2', 'move': 1}, 9: {'name': 'player_1', 'move': 1}, 8: {'name': 'player_2', 'move': 2}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 1}, 4: {'name': 'player_1', 'move': 1}, 3: {'name': 'player_2', 'move': 2}, 1: {'name': 'player_1', 'move': 1}}"
player_1,"{48: {'name': 'player_1', 'move': 1}, 47: {'name': 'player_2', 'move': 1}, 46: {'name': 'player_1', 'move': 1}, 45: {'name': 'player_2', 'move': 1}, 44: {'name': 'player_1', 'move': 1}, 43: {'name': 'player_2', 'move': 1}, 42: {'name': 'player_1', 'move': 1}, 41: {'name': 'player_2', 'move': 1}, 40: {'name': 'player_1', 'move': 1}, 39: {'name': 'player_2', 'move': 2}, 37: {'name': 'player_1', 'move': 1}, 36: {'name': 'player_2', 'move': 2}, 34: {'name': 'player_1', 'move': 1}, 33: {'name': 'player_2', 'move': 1}, 32: {'name': 'player_1', 'move': 1}, 31: {'name': 'player_2', 'move': 1}, 30: {'name': 'player_1', 'move': 1}, 29: {'name': 'player_2', 'move': 2}, 27: {'name': 'player_1', 'move': 1}, 26: {'name': 'player_2', 'move': 1}, 25: {'name': 'player_1', 'move': 1}, 24: {'name': 'player_2', 'move': 2}, 22: {'name': 'player_1', 'move': 1}, 21: {'name': 'player_2', 'move': 1}, 20: {'name': 'player_1', 'move': 1}, 19: {'name': 'player_2', 'move': 2}, 17: {'name': 'player_1', 'move': 1}, 16: {'name': 'player_2', 'move': 2}, 14: {'name': 'player_1', 'move': 1}, 13: {'name': 'player_2', 'move': 1}, 12: {'name': 'player_1', 'move': 1}, 11: {'name': 'player_2', 'move': 2}, 9: {'name': 'player_1', 'move': 1}, 8: {'name': 'player_2', 'move': 2}, 6: {'name': 'player_1', 'move': 1}, 5: {'name': 'player_2', 'move': 2}, 3: {'name': 'player_1', 'move': 1}, 2: {'name': 'player_2', 'move': 1}, 1: {'name': 'player_1', 'move': 1}}"
